<<<<<<< HEAD
,CustomerID,Tenure Months,Churn Value,CLTV,Average Monthly Charges,City_churn_rate,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_Yes,Internet Service_DSL,Internet Service_Fiber optic,Online Security_Yes,Online Backup_Yes,Device Protection_Yes,Tech Support_Yes,Streaming TV_Yes,Streaming Movies_Yes,Contract_Month-to-month,Contract_One year,Paperless Billing_Yes,Payment Method_Bank transfer (automatic),Payment Method_Credit card (automatic),Payment Method_Electronic check,#ofServices
3258,5832-EXGTT,29,0,5517,63.24655172413794,24.0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,3
3259,2039-JONDJ,27,0,3616,54.727777777777774,24.0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,2
3260,7217-JYHOQ,24,0,3359,71.10208333333334,24.0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,3
3261,6695-FRVEC,67,0,5356,59.01044776119403,24.0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,2
3262,9894-QMIMJ,23,0,2499,57.73260869565217,45.0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,2
3263,8069-YQQAJ,14,0,3448,29.978571428571428,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
3264,1636-NTNCO,4,0,2104,51.8375,20.0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,3
3265,3466-WAESX,16,0,5172,67.73125,20.0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,4
3266,9281-PKKZE,46,0,4818,43.64891304347826,20.0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,3
3267,3638-VBZTA,68,0,4280,86.5110294117647,0.0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,5
3268,7459-IMVYU,38,0,5858,69.93552631578947,0.0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,3
3269,8563-OYMQY,17,0,5687,94.83529411764708,20.0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,3
3270,0754-EEBDC,4,0,2347,19.1625,20.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3271,5777-ZPQNC,12,0,4628,21.725,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
3272,1951-IEYXM,72,0,4528,89.47013888888891,20.0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,5
3273,3318-NMQXL,3,0,4345,88.93333333333334,60.0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,4
3274,1022-RKXDR,41,0,3089,23.46951219512195,20.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
3275,2361-FJWNO,40,0,5323,34.572500000000005,20.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1
3276,2272-UOINI,7,0,3601,81.57857142857142,20.0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,4
3277,8232-UTFOZ,69,0,4328,20.28043478260869,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3278,3750-YHRYO,7,0,2874,21.428571428571427,20.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3279,6637-KYRCV,5,0,5973,33.44,70.0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1
3280,5668-MEISB,72,0,5146,106.35277777777776,20.0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,4
3281,0129-QMPDR,44,0,3093,19.660227272727273,70.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
3282,7188-CBBBA,65,0,6153,94.67461538461541,60.0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,4
3283,5356-CSVSQ,3,0,5277,58.06666666666666,0.0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,4
3284,3221-CJMSG,24,0,2515,52.9,20.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,2
3285,3219-JQRSL,72,0,4627,88.22777777777776,10.0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,5
3286,2801-NISEI,24,0,3407,56.1875,0.0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,2
3287,4623-ZKHLY,22,0,3727,21.43409090909091,26.666666666666668,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
3288,6732-VAILE,70,0,6354,84.73928571428571,20.0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,5
3289,8201-AAXCB,25,0,3192,56.18600000000001,26.666666666666668,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,4
3290,7696-CFTAT,37,0,2745,19.624324324324323,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3291,1845-CSBRZ,22,0,2656,89.16363636363636,33.33333333333333,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,4
3292,2123-VSCOT,59,0,6225,71.09915254237289,33.33333333333333,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,4
3293,2018-QKYGT,1,0,4396,81.05,30.0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,3
3294,2792-VPPET,3,0,5296,25.65,30.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
3295,7409-JURKQ,53,0,5713,109.61792452830187,0.0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,5
3296,3247-MHJKM,1,0,3586,20.2,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3297,1964-SVLEA,20,0,2860,20.795,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3298,7297-DVYGA,51,0,5089,19.54803921568628,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
3299,2239-CGBUZ,51,0,4207,61.66960784313726,20.0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,2
3300,0854-UYHZD,13,0,2816,20.407692307692308,20.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3301,7243-LCGGZ,1,0,3901,20.9,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3302,8267-KFGYD,1,0,3389,21.05,40.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
3303,4890-VMUAV,63,0,5342,72.63968253968255,60.0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,3
3304,9261-WDCAF,3,0,2168,63.03333333333333,40.0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3
3305,3764-MNMOI,46,0,2776,19.742391304347827,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3306,7442-YGZFK,1,0,4796,49.8,60.0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,3
3307,8229-BUJHX,71,0,4941,21.140140845070427,20.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3308,7449-HVPIV,55,0,4603,92.71181818181816,20.0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,4
3309,5504-WSIUR,70,0,5327,91.22785714285715,20.0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,3
3310,8466-PZBLH,67,0,4743,102.7723880597015,0.0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,5
3311,8735-IJJEG,14,0,4253,47.775,60.0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,2
3312,0564-MUUQK,20,0,3186,95.81,40.0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,4
3313,0701-RFGFI,49,0,6136,94.1622448979592,10.0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,5
3314,0019-EFAEP,72,0,5513,100.85069444444444,10.0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,4
3315,5619-PTMIK,46,0,3358,53.47391304347826,0.0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,3
3316,3737-XBQDD,24,0,2941,85.36666666666667,60.0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,3
3317,5882-CMAZQ,5,0,5100,32.71,0.0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1
3318,5846-QFDFI,33,0,3648,87.53636363636362,0.0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,3
3319,4445-KWOKW,42,0,5988,57.65714285714286,0.0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,3
3320,3511-APPBJ,23,0,3515,99.68478260869566,20.0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,4
3321,7967-HYCDE,8,0,4946,69.175,20.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
3322,2430-RRYUW,66,0,4621,52.51060606060606,0.0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,2
3323,3723-BFBGR,24,0,4330,53.80416666666667,40.0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,3
3324,5447-WZAFP,53,0,5377,98.12830188679246,40.0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,4
3325,5110-CHOPY,60,0,4173,53.95083333333334,40.0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,3
3326,4425-OWHWB,20,0,5811,21.6875,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
3327,7892-QVYKW,23,0,3513,81.23478260869565,20.0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,4
3328,9675-ICXCT,72,0,4689,79.56319444444446,20.0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,4
3329,4703-MQYKT,21,0,4562,18.590476190476192,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3330,5692-ICXLW,31,0,3493,91.77903225806452,20.0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,4
3331,0602-DDUML,57,0,4487,68.32280701754387,40.0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,3
3332,2208-MPXIO,45,0,5169,19.697777777777773,20.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
3333,1960-UYCNN,10,0,4810,102.155,40.0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,4
3334,3190-FZATL,14,0,5770,19.17142857142857,20.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3335,7336-RLLRH,27,0,4732,81.64259259259259,33.33333333333333,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,5
3336,7710-JSYOA,69,0,5205,92.72536231884058,40.0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,4
3337,9885-MFVSU,35,0,4577,47.48714285714286,20.0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,2
3338,0607-MVMGC,45,0,2595,80.01444444444445,20.0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,5
3339,3365-SAIGS,17,0,5564,78.18529411764706,10.0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,3
3340,8022-BECSI,22,0,2203,19.204545454545453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3341,9993-LHIEB,67,0,4792,69.06940298507462,40.0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,3
3342,0266-CLZKZ,67,0,6383,100.26716417910448,30.0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,5
3343,7020-OZKXZ,9,0,3021,70.82222222222222,20.0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,2
3344,3977-QCRSL,5,0,5020,23.59,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3345,0017-DINOC,54,0,5435,45.565740740740736,10.0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,2
3346,7639-OPLNG,70,0,5085,81.88357142857143,33.33333333333333,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,4
3347,1492-QGCLU,53,0,5957,87.09622641509434,33.33333333333333,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,5
3348,7328-OWMOM,31,0,3086,19.008064516129032,33.33333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
3349,4418-LZMSV,13,0,4749,57.7,33.33333333333333,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,2
3350,5155-AZQPB,28,0,5250,50.36607142857143,33.33333333333333,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
3351,1087-GRUYI,38,0,3756,19.565789473684212,33.33333333333333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3352,2546-KZAAT,52,0,5211,74.3355769230769,33.33333333333333,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,4
3353,0181-RITDD,62,0,5298,110.09112903225805,33.33333333333333,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,4
3354,5989-PGKJB,16,0,3511,83.75625,33.33333333333333,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,3
3355,8272-ONJLV,12,0,5527,98.66666666666669,33.33333333333333,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,4
3356,1488-PBLJN,72,0,4055,117.74583333333334,33.33333333333333,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,5
3357,0308-GIQJT,71,0,4921,103.98380281690142,33.33333333333333,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,5
3358,3778-FOAQW,24,0,3573,19.035416666666666,33.33333333333333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3359,4452-ROHMO,15,0,2722,22.10666666666667,33.33333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3360,3090-LETTY,2,0,3172,67.3,33.33333333333333,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,3
3361,5349-AZPEW,5,0,2071,25.1,33.33333333333333,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3362,9720-JJJOR,41,0,4565,61.25121951219513,20.0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,2
3363,8100-HZZLJ,43,0,4205,63.65232558139535,30.0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,3
3364,8775-ERLNB,1,0,2968,74.3,30.0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3
3365,8309-IEYJD,1,0,2576,70.6,80.0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2
3366,7398-HPYZQ,71,0,5007,90.19718309859155,20.0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,5
3367,3546-GHEAE,7,0,2600,23.62142857142857,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3368,7361-YPXFS,28,0,3820,66.7,20.0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,3
3369,6557-BZXLQ,16,0,5610,65.20625,20.0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2
3370,2550-QHZGP,7,0,4271,18.37142857142857,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3371,7519-JTWQH,69,0,4803,108.05,20.0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,5
3372,2538-OIMXF,1,0,3065,24.7,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3373,8543-MSDMF,3,0,5528,68.71666666666667,20.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,4
3374,1170-SASML,69,0,5976,85.06376811594203,30.0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,3
3375,4872-JCVCA,71,0,4795,47.57464788732395,30.0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1
3376,5346-BZCHP,69,0,6408,19.51014492753623,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3377,2038-LLMLM,48,0,4304,103.04270833333334,20.0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,5
3378,1216-BGTSP,45,0,5093,110.32666666666668,40.0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,5
3379,4138-NAXED,51,0,4121,80.11274509803921,20.0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,3
3380,0744-BIKKF,72,0,4621,86.45555555555555,0.0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,5
3381,7483-IQWIB,37,0,3462,92.30405405405405,0.0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,4
3382,5248-KWLAR,71,0,6483,89.08802816901407,40.0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,5
3383,7996-MHXLW,66,0,6141,25.50909090909091,40.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
3384,7833-PKIHD,51,0,6385,77.77058823529413,40.0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,4
3385,7061-OVMIM,30,0,5203,20.28333333333333,30.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
3386,5153-RTHKF,34,0,3818,85.19411764705882,30.0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,4
3387,1852-QSWCD,64,0,6281,23.66953125,0.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
3388,4832-VRBMR,65,0,6441,104.49923076923076,20.0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,5
3389,9079-LWTFD,47,0,2508,99.34468085106384,0.0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,4
3390,3392-EHMNK,67,0,4803,94.07164179104478,40.0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,4
3391,5986-WWXDV,39,0,2607,19.97948717948718,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
3392,3061-BCKYI,14,0,3854,20.267857142857142,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3393,7901-TBKJX,56,0,5514,99.89285714285714,30.0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,5
3394,7228-PAQPD,14,0,5718,55.203571428571436,40.0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,3
3395,7746-QYVCO,16,0,2464,53.6125,40.0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,2
3396,5804-HYIEZ,70,0,4583,107.915,20.0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,5
3397,9919-FZDED,72,0,4671,83.07847222222222,0.0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,5
3398,5934-TSSAU,23,0,5903,74.03913043478259,20.0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,2
3399,3486-KHMLI,21,0,5403,22.245238095238093,20.0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
3400,6784-XYJAE,36,0,4770,53.930555555555564,0.0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3
3401,3933-DQPWX,50,0,5174,38.655,25.0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
3402,6661-EIPZC,48,0,3194,29.646875,0.0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1
3403,8957-THMOA,50,0,4263,19.417,50.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3404,2251-PYLPB,72,0,4766,80.70694444444446,0.0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,4
3405,5555-RNPGT,10,0,5212,22.39,50.0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2
3406,1057-FOGLZ,18,0,4333,21.761111111111113,25.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3407,8087-LGYHQ,9,0,3475,90.18333333333334,50.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,4
3408,4137-BTIKL,2,0,4766,87.375,25.0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,4
3409,2190-BCXEC,40,0,5257,78.17125,0.0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,3
3410,6227-FBDXH,69,0,4237,99.15144927536232,0.0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,5
3411,2911-WDXMV,18,0,5334,78.14722222222224,25.0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,3
3412,7206-PQBBZ,11,0,2848,75.88181818181819,25.0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,2
3413,4547-FZJWE,55,0,5712,57.4,0.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,3
3414,7422-WNBTY,33,0,3348,93.6969696969697,50.0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,4
3415,0842-IWYCP,46,0,2626,47.15,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2
3416,3521-HTQTV,34,0,2026,28.83382352941177,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
3417,3744-ZBHON,3,0,4369,21.98333333333333,25.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
3418,3373-DIUUN,30,0,3047,23.73,25.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3419,8383-SGHJU,33,0,2853,59.17575757575757,0.0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,3
3420,7607-QKKTJ,45,0,2719,97.08555555555556,0.0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,4
3421,7707-PYBBH,40,0,2520,66.1775,50.0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,2
3422,8984-HPEMB,71,0,4296,119.40281690140846,25.0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,5
3423,4139-DETXS,72,0,5265,62.88888888888889,0.0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,3
3424,9779-DPNEJ,22,0,4732,81.39318181818182,0.0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,3
3425,9805-FILKB,46,0,2325,18.382608695652173,50.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
3426,5793-YOLJN,55,0,5046,22.005454545454544,25.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3427,0673-IGUQO,1,0,4845,20.45,50.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3428,4123-FCVCB,12,0,5942,71.20416666666667,0.0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,5
3429,8819-IMISP,31,0,4684,78.35806451612903,50.0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,3
3430,8311-UEUAB,67,0,5420,78.05149253731344,25.0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,5
3431,5858-EAFCZ,1,0,3498,44.45,25.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
3432,1163-ONYEY,41,0,2748,73.74512195121952,25.0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,4
3433,5656-MJEFC,42,0,2673,48.38809523809525,25.0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,2
3434,6082-OQFBA,23,0,5460,18.995652173913047,25.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3435,8974-OVACP,1,0,3167,20.15,25.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3436,4010-YLMVT,56,0,5056,105.24910714285713,25.0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,5
3437,1379-FRVEB,15,0,4602,95.33666666666666,28.57142857142857,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,4
3438,8612-GXIDD,12,0,2219,26.08333333333333,28.57142857142857,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
3439,6288-CHQJB,54,0,5077,71.70092592592594,28.57142857142857,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,3
3440,8160-HOWOX,7,0,4858,65.44285714285715,28.57142857142857,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,4
3441,6648-INWPS,16,0,5271,21.334375,28.57142857142857,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
3442,4223-BKEOR,21,0,3302,63.65714285714286,28.57142857142857,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,3
3443,4079-VTGLK,30,0,5610,72.725,25.0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,5
3444,1763-WQFUK,3,0,5258,49.25,25.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,2
3445,1391-UBDAR,11,0,3042,74.40454545454546,25.0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2
3446,8894-JVDCV,62,0,6494,115.05564516129031,25.0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,5
3447,2023-VQFDL,18,0,5379,19.37777777777778,25.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
3448,1345-GKDZZ,6,0,2309,21.433333333333334,25.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3449,2014-MKGMH,46,0,4883,101.61739130434782,25.0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,5
3450,5628-FCGYG,21,0,4649,82.7357142857143,25.0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,4
3451,2560-WBWXF,68,0,5987,22.041911764705876,50.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
